"","as","mn","pb","asw","mnw","pbw","ps","ace"
"1434",0.70802635218201,0.655674132380624,0.703008505935689,0.398386387718494,0.320778772011286,0.371472314121272,0.0474718943662338,4.52587929625073
"1435",0.762669155920079,0.756506634079246,0.935403230597297,0.333919803562236,1.00230639344517,1.47066944988331,0.492218290542982,4.52587929625073
"1436",0.629414000686613,0.729282265321023,0.8180301540181,0.404877471684059,0.381852194392195,3.83608314988304,0.593071309772949,4.52587929625073
"1437",0.589609336502351,0.848754953537442,0.822105416457583,0.428508387534825,0.289256823449452,0.489671588660067,0.0606942915009243,4.52587929625073
"1438",0.583842935920888,0.803586901362698,0.790927800562841,0.472816560863985,0.328408438266119,0.350915585578495,0.0544891012534673,4.52587929625073
"1439",0.691503024736737,0.727452753751911,0.742503398930961,0.692469495235817,0.684787658307636,0.477681395066651,0.226513920908492,4.52587929625073
"1440",0.61183170843238,0.839505241581274,0.945725653286938,3.69352078286047,0.7881000095486,0.169967900353571,0.494753402223214,4.52587929625073
"1441",0.594979907478929,0.863552065439914,0.874745575414484,0.451304313562997,0.403855507847959,0.435593623441408,0.0793920485823929,4.52587929625073
"1442",0.582086986997238,0.673571187242091,0.595824279713934,0.584142892538605,0.366776638037225,0.278608404606373,0.0596918412862914,4.52587929625073
"1443",0.701365585348703,0.873581068627677,0.854055671187086,0.372197806750531,0.244553349317628,0.291002039761354,0.0264876517562169,4.52587929625073
"1444",0.681357250639445,0.994500144830389,1.07642982474491,1.16123066554953,0.113881841861855,0.0359848462788745,0.00475874715783147,4.52587929625073
"1445",0.703415622176961,0.676498080758859,0.727772941979325,1.49367096892833,0.307682721261681,0.634272961854882,0.291497105400606,4.52587929625073
"1446",0.905223257262693,1.09620043975927,1.0622585046344,0.0373141227986688,0.0960302440222825,0.0641215666736807,0.00022976580429672,4.52587929625073
"1447",0.646736944191421,0.640166060717557,0.699828522740708,0.568495311678558,0.665019851746232,0.326621695434863,0.123482816323763,4.52587929625073
"1448",0.611351509950574,0.82241110003609,0.725994441029136,0.403322371801138,0.51341884555442,0.545427205469008,0.112943414900473,4.52587929625073
"1449",0.56708018883634,0.595411345977287,0.572080927108932,0.408269917884307,0.281050159842873,0.364523102182869,0.0418269575549086,4.52587929625073
"1450",0.445102465172393,0.552567027615609,0.470986609511493,0.141570795307604,0.203599583297643,0.067802969002474,0.00195433616217194,4.52587929625073
"1451",0.667691813792229,0.73980011615925,0.708522833918394,0.608950526688727,0.353171753770728,0.416567389944084,0.0895887014177558,4.52587929625073
"1452",0.673815198736585,0.798883376471582,0.635721736299398,2.04737842006959,1.22596116530197,1.00263941813021,2.51663139017064,4.52587929625073
"1453",0.739911974903923,0.988012795151591,0.92490880571286,0.355018443836422,0.159916008201876,0.176830240595322,0.0100392066574623,4.52587929625073
"1454",0.408909240650218,0.643443476817599,0.466125495651763,0.0852068547231311,0.875096345135388,0.409890073369062,0.0305631283388841,4.52587929625073
"1455",0.555741978583838,0.614936512427458,0.540843357738129,1.24729900748166,0.520207633472025,0.119989636448369,0.0778558113529365,4.52587929625073
"1456",0.746864188502366,1.01761919197279,0.884510038806254,0.344012185529519,0.286489798981378,0.351510745932006,0.0346434867065231,4.52587929625073
"1457",0.777982085430652,0.67212321689341,0.665354578530863,0.475594028594603,0.474359716204218,0.471572935041788,0.106388103074541,4.52587929625073
"1458",0.651947172864024,0.720551916023992,0.697617243985171,1.41265165409482,0.344009475442942,0.332900657467591,0.16177825260257,4.52587929625073
"1459",0.714965990708113,0.916898769257468,0.844042279632478,0.375781884542848,0.199304150515581,0.523424474425562,0.039201818057475,4.52587929625073
"1460",0.651007810615654,0.792260797271141,0.759593722853015,0.405757931305973,1.03996353403836,0.507645986750341,0.214213129527082,4.52587929625073
"1461",0.902843807222579,1.02519865275336,1.01349244205506,0.0329811175640785,0.0629106921664501,0.0854541770835302,0.000177305875526851,4.52587929625073
"1462",0.730356625376905,0.758195383753211,0.690146164974342,1.88934578602139,0.493742060118941,0.355021007151835,0.331181162147551,4.52587929625073
"1463",0.576124182113472,0.753579935731215,0.801277884197999,0.935569948873802,0.382832127569877,0.366771706668801,0.131365240921845,4.52587929625073
"1464",0.681207367345038,0.998066484814854,1.04324338372926,0.623232897346736,0.299468299073926,0.0740553997889886,0.013821588414734,4.52587929625073
"1465",0.34632880129085,0.517739592282798,0.51931471058931,0.0734115204804434,0.125594114420363,0.147020637282137,0.00135553834761441,4.52587929625073
"1466",0.532105803270146,0.720605511243368,0.745152938793145,0.385025488535093,0.344105926428354,0.387125764876904,0.0512901193230099,4.52587929625073
"1467",0.745756829964871,0.893114227025831,0.932330211781876,0.247114623388207,0.31053758670588,0.161017170605022,0.0123561966290519,4.52587929625073
"1468",0.755348723331586,0.70283499529182,0.74444983249346,0.300493561859783,0.332075438102139,0.582079036158027,0.0580836479032985,4.52587929625073
"1469",0.628747555535102,0.797363044315909,0.743324801210309,0.457770649916454,0.335313657878552,0.571132075114032,0.0876669179749659,4.52587929625073
"1470",0.74876426152239,0.753300381264162,0.720032678621737,0.366628676418645,0.378669751034175,0.566450074629247,0.0786409377219304,4.52587929625073
"1471",0.650417528288553,0.74726354324972,0.637024694367664,2.04056050726536,0.556590606830796,0.565261117831383,0.641999164578258,4.52587929625073
"1472",0.543950350613909,0.606657782748708,0.648414047722381,0.341257095389816,0.291363807532993,0.265066080311018,0.0263555115281344,4.52587929625073
"1473",0.480211337757684,0.803848088313251,0.758485600320898,0.381522455282814,0.34283145893004,0.924379391194316,0.12090688313376,4.52587929625073
"1474",0.573780553906935,1.09316299578646,1.01541428137327,0.452657809881086,0.0886535470193601,0.066869160767574,0.00268344072712343,4.52587929625073
"1475",0.635973718905955,0.687195354486721,0.663920382879125,2.9994128987279,0.319386289229004,0.311858890910586,0.298751884478506,4.52587929625073
"1476",0.65486193823013,0.803853451258206,0.726249721493679,0.489560940358835,0.337420442437053,0.809647281820557,0.133743909203127,4.52587929625073
"1477",0.866765197860355,0.986614799857359,0.97486265962046,0.162803109277257,0.10137385016622,0.107412354512839,0.00177273113650276,4.52587929625073
"1478",0.438160999444273,0.660613843846797,0.668655209168111,0.294872973510019,0.288373779508804,0.291528544544665,0.0247897315124927,4.52587929625073
"1479",0.73204507258946,0.836776717409365,0.798196475981647,0.271011815567389,0.724971661245633,0.404899498807656,0.0795529878295548,4.52587929625073
"1480",0.624360711181228,0.697301773781459,0.768060455311198,0.819768525410979,0.682790003708029,0.342025478761579,0.191441837261704,4.52587929625073
"1481",0.657324650178188,0.831052301156562,0.768941295877637,0.400667323989973,0.549758998881497,0.344440147560836,0.0758699921296517,4.52587929625073
"1482",0.826516450176209,1.00371302697487,1.01470362695026,0.145012302858092,0.0770432012531632,0.0743005575531402,0.000830101583174652,4.52587929625073
"1483",0.374146943779598,0.409948205473612,0.385005320379796,0.213331923110346,0.032024978612697,0.034971794311492,0.000238925559764143,4.52587929625073
"1484",0.701657047488639,0.82647557867644,0.797222011331086,0.427452671242873,0.390610357703638,0.776420766977006,0.1296369884582,4.52587929625073
"1485",0.353708157193992,0.660478667042243,0.702716406261366,0.107963780595891,0.323713023572081,0.66525571689954,0.0232502095542207,4.52587929625073
"1486",0.502335349616939,0.632017816989421,0.578149685800549,0.254184498971886,0.634659957420798,0.17533194026391,0.0282846754200062,4.52587929625073
"1487",0.565834713216132,0.839847650476173,0.785150120303307,0.375542201664929,0.310984472484371,0.499821576634883,0.0583730590690764,4.52587929625073
"1488",0.600683018327904,0.748921188511285,0.634544663955876,0.999183827023534,1.23195727662357,0.32119334333027,0.39537351974776,4.52587929625073
"1489",0.487208802905476,0.613753707094054,0.625290078432777,0.218654650178951,0.299476180968493,0.38146708502478,0.0249791740985,4.52587929625073
"1490",0.673340936357259,0.899026829459963,0.938729440167819,0.747433997083278,0.290527846623686,0.151999898817761,0.0330068372574601,4.52587929625073
"1491",0.679745853333974,0.857397641106136,0.91960119321953,0.461626828514219,0.273021083636649,0.457565461739256,0.0576687399531726,4.52587929625073
"1492",0.510753595541739,0.600677135627522,0.655163998311443,0.787537009124883,0.591297965671293,0.294327133317381,0.13705903108264,4.52587929625073
"1493",0.800985609358083,0.757396990067279,0.79571452128493,0.290654323717241,0.457907382392849,0.3284955001216,0.0437203729409232,4.52587929625073
"1494",0.767595862197532,0.818299659973647,0.758393729307424,6.66890581107409,0.511973227456982,5.06489393844014,17.2930736124573,4.52587929625073
"1495",0.542026172820307,0.477601301401302,0.500483653983886,0.784062300480126,0.0910319713277624,0.085062978487639,0.00607134770578419,4.52587929625073
"1496",0.651659903585337,0.511908102955551,0.536656508279612,1.06926315586398,0.0995779217846516,0.114635257324974,0.012205789356329,4.52587929625073
"1497",0.702103097291038,0.710691178181045,0.724163603389384,0.683796398900044,0.528237975837698,0.429447250351286,0.155119449858143,4.52587929625073
"1498",0.391667628694195,0.491208626583887,0.488410236886235,0.108395680953536,0.0793445440294836,0.0791947815306177,0.000681123103699423,4.52587929625073
"1499",0.697161855409342,0.8946504950029,0.987008999532127,0.350642581601706,0.266950286871108,0.159066182596486,0.0148892528667784,4.52587929625073
"1500",0.726336772134802,0.826836538269095,0.556368526939447,0.282133683286078,3.46561021879658,16.0954245554432,15.7375488401267,4.52587929625073
"1501",0.708997994255636,0.922509465929735,0.955901061804253,0.541987112283163,0.206938221607107,0.252670964331417,0.02833903190203,4.52587929625073
"1502",0.66168206731792,0.512249658021313,0.554107186920352,5.74499343589227,0.249213302323942,0.158290931406555,0.226629683055629,4.52587929625073
"1503",0.608056094754312,0.655573809462167,0.711024322391503,0.499285939913639,0.925228881392293,0.363175848793724,0.167770453133781,4.52587929625073
"1504",0.448343210158034,0.590294661723535,0.668910436988991,0.161394507387423,1.47460031036402,0.362573592095699,0.0862897559819374,4.52587929625073
"1505",0.731317518979173,0.799100858328768,0.778850422275657,0.806013391654401,0.335478522289941,0.349892256171329,0.0946109296015062,4.52587929625073
"1506",0.823311903686881,1.13098858749257,1.12411240520714,0.129768988084754,0.0207450030721209,0.0200744305408465,5.40415324668191e-05,4.52587929625073
"1507",0.673450108577672,0.666455578790589,0.802851794096758,0.614903229052402,1.18575328534459,0.608733166579621,0.443841671603097,4.52587929625073
"1508",0.689938184721124,1.00855869987088,0.909418019626791,0.35362556051369,0.597259607939589,0.190757841061178,0.0402892508686233,4.52587929625073
"1509",0.566186457053967,0.726809044807987,0.742982644615393,0.553059584278899,0.434140243591654,0.371492622734841,0.08919739318922,4.52587929625073
"1510",0.471039727941998,0.701773124015335,0.67208995831876,1.44767653318984,0.51083752344829,1.09434015054528,0.809294630176647,4.52587929625073
"1511",0.584161052880105,0.937049692535328,0.890777039070632,0.893883866145639,0.158911315130431,0.299421020753273,0.0425322352279193,4.52587929625073
"1512",0.398264707552424,0.74222880642795,0.637410333753723,0.250856098608305,1.37871154668562,0.289092045832187,0.0999848545213584,4.52587929625073
"1513",0.713283738541253,0.790643620708395,0.784201675874102,0.346435128215212,0.372920716929571,0.360665262040758,0.0465953681880816,4.52587929625073
"1514",0.714841767058714,1.02177844565754,0.924029769296915,0.316467182178805,0.0961398187135988,0.312386812441287,0.00950439923357327,4.52587929625073
"1515",0.683801808565942,0.645979772643649,0.62428700199268,0.368362437237479,0.269761919740702,0.250557174718369,0.0248979060973124,4.52587929625073
"1516",0.710919017528016,0.946028335957802,1.02975528642302,0.311893744392534,0.140324058031743,0.21277968559661,0.00931255740078177,4.52587929625073
"1517",0.628873900196827,0.720582513731447,0.656301038337153,0.457588544637334,0.613519481238633,0.278762695102535,0.0782596958858675,4.52587929625073
"1518",0.557444832040868,0.762461636588148,0.797182962869093,1.01340982064982,0.352476962187682,0.37665356815544,0.134542016160508,4.52587929625073
"1519",0.613105569042295,0.46103373839439,0.517494123572072,0.403193088588214,0.449059681704786,0.138665240748827,0.0251064178835863,4.52587929625073
"1520",0.627463345679203,0.831737273054441,0.858286164390336,1.73284154589302,0.405122553752623,0.526056604325754,0.369298676144175,4.52587929625073
"1521",0.579924810038393,0.710625641395579,0.764301798149663,0.46810275879248,0.357705356339335,0.44024422466962,0.0737157538985818,4.52587929625073
"1522",0.568109112286612,0.750568069768744,0.795798342516944,0.379323936810339,0.357572980138708,0.562789037284684,0.0763344485277174,4.52587929625073
"1523",0.772809934611394,0.870094407923902,0.842139385848542,0.376645986651111,0.312143158262604,0.68571309483715,0.0806175522111647,4.52587929625073
"1524",0.474241229453282,0.599866337902708,0.532127564464776,0.221826083348644,0.205135349981908,0.240057062441094,0.0109236456887852,4.52587929625073
"1525",0.476276107257518,0.576585689660951,0.595898511401898,0.256982235352732,0.345716041265609,0.791494141788716,0.0703186199158235,4.52587929625073
"1526",0.670850890908001,1.01539713409189,1.10194446185834,0.462503756947912,0.0650843997237835,0.0743047919761037,0.00223670645575507,4.52587929625073
"1527",0.771103281330986,0.750486203680286,0.78046321957395,0.25100183431622,0.474377399239347,0.338505612006467,0.0403057269281592,4.52587929625073
"1528",0.732916887912451,0.778538047131725,0.74233438529719,0.377085772254914,0.347858206349042,0.399178640052468,0.0523612124110714,4.52587929625073
"1529",0.607975192718624,0.84001374618806,0.88371030879632,0.951579293984643,0.436451101039525,0.229889429404665,0.0954771790950013,4.52587929625073
"1530",0.554715063680131,0.780822535558378,0.783252859065574,0.420027277642866,0.407015220970904,0.393779230806375,0.067319510969741,4.52587929625073
"1531",0.592697604777497,0.804850841542343,0.740488877202876,0.837186576380011,0.470332418537041,0.396637867623282,0.156178535141011,4.52587929625073
